date,price,total_volume,market_cap,coin_name
2015-06-17 00:00:00.000,0.0001904541782857,1400337.4461896322,18978988.63066863,dogecoin
2015-06-18 00:00:00.000,0.0002030331800756,736657.9371267031,20232501.334375,dogecoin
2015-06-19 00:00:00.000,0.0002000623202153,852936.8421799127,19936451.565241978,dogecoin
2015-06-20 00:00:00.000,0.0002006118496328,624620.909753824,19991212.834648535,dogecoin
2015-06-21 00:00:00.000,0.0001977270037262,319909.1623343685,19751023.62784206,dogecoin
2015-06-22 00:00:00.000,0.0001979779067124,33402.28040030633,19776086.420054175,dogecoin
2015-06-23 00:00:00.000,0.0001866643435352,262991.1426112917,18645970.404449005,dogecoin
2015-06-24 00:00:00.000,0.0001824790773747,267988.9511419275,18227902.617718972,dogecoin
2015-06-25 00:00:00.000,0.0001846981178365,302219.00000447984,18449563.39124424,dogecoin
2015-06-26 00:00:00.000,0.0001814662495336,171450.64140036638,18135926.977000695,dogecoin
2015-06-27 00:00:00.000,0.0001964484524463,306811.44584601733,19635731.5382886,dogecoin
2015-06-28 00:00:00.000,0.0001894167921526,232596.09595616505,18937761.32742587,dogecoin
2015-06-29 00:00:00.000,0.0002001670463749,324065.24258074065,20015108.783298217,dogecoin
2015-06-30 00:00:00.000,0.0001981727210296,416142.75686447584,19818139.95540675,dogecoin
2015-07-01 00:00:00.000,0.0001909974112346,41437.67597360074,19102960.62892336,dogecoin
2015-07-02 00:00:00.000,0.0001897108083055,20066.350527819905,18976632.289369028,dogecoin
2015-07-03 00:00:00.000,0.0001894232769263,27820.235309893375,18950262.500725392,dogecoin
2015-07-04 00:00:00.000,0.0001914741153756,141087.2128405995,19157861.05263815,dogecoin
2015-07-05 00:00:00.000,0.0001905605816681,55499.39494287265,19068905.8767094,dogecoin
2015-07-06 00:00:00.000,0.0001894921418072,417008.3104436281,18963823.23221247,dogecoin
2015-07-07 00:00:00.000,0.0001878119528215,233202.25024821525,18798058.10023133,dogecoin
2015-07-08 00:00:00.000,0.0001874834214975,338870.5507543833,18767469.06368098,dogecoin
2015-07-09 00:00:00.000,0.0001934564574834,137571.71434810807,19367834.3317186,dogecoin
2015-07-10 00:00:00.000,0.000201624295304,1464157.32462612,20188232.268539812,dogecoin
2015-07-11 00:00:00.000,0.0001933526382513,406779.09064747795,19362556.13027887,dogecoin
2015-07-12 00:00:00.000,0.0002050289977757,61355.99942819701,20534523.699095458,dogecoin
2015-07-13 00:00:00.000,0.0001992132059073,337402.9344045083,19954705.925498545,dogecoin
2015-07-14 00:00:00.000,0.0001990213304743,308839.7360797644,19935486.22657124,dogecoin
2015-07-15 00:00:00.000,0.0001848648275665,192358.41912170604,18522350.64200906,dogecoin
2015-07-16 00:00:00.000,0.000171322250705,82033.43334689437,17167220.154881638,dogecoin
2015-07-17 00:00:00.000,0.0001791280767182,152940.42089189173,17951743.682139274,dogecoin
2015-07-18 00:00:00.000,0.0001779210533778,26558.889139059065,17830778.98458118,dogecoin
2015-07-19 00:00:00.000,0.000169208834625,153786.07780694286,16957663.385844745,dogecoin
2015-07-20 00:00:00.000,0.0001728122355029,112013.29575767246,17325498.478789758,dogecoin
2015-07-21 00:00:00.000,0.0001683382495261,20195.559173101585,16879161.400920298,dogecoin
2015-07-22 00:00:00.000,0.0001829995152168,277774.3163895133,18351660.397962343,dogecoin
2015-07-23 00:00:00.000,0.0001773387034783,153591.49488562942,17786311.150839347,dogecoin
2015-07-24 00:00:00.000,0.0001870455171501,196115.8786540896,18762267.493383337,dogecoin
2015-07-25 00:00:00.000,0.0001881996643149,47176.156468350615,18878038.33976517,dogecoin
2015-07-26 00:00:00.000,0.0001872304023228,78959.42381042661,18780813.05983035,dogecoin
2015-07-27 00:00:00.000,0.00018727904853,108958.76280674334,18785692.691084765,dogecoin
2015-07-28 00:00:00.000,0.0001879624414215,108329.36103666728,18854242.851653,dogecoin
2015-07-29 00:00:00.000,0.0001837774653611,154033.9212228967,18434453.90671263,dogecoin
2015-07-30 00:00:00.000,0.0001833319462309,68676.76506348726,18389764.52189648,dogecoin
2015-07-31 00:00:00.000,0.0001842711530722,136602.99809055406,18483975.012783464,dogecoin
2015-08-01 00:00:00.000,0.000175416617287,155512.60066855076,17595789.230719738,dogecoin
2015-08-02 00:00:00.000,0.0001730766284228,47504.33151779682,17361068.304656625,dogecoin
2015-08-03 00:00:00.000,0.0001746488231173,119250.6150116596,17518772.89901682,dogecoin
2015-08-04 00:00:00.000,0.0001756370209736,52861.94228228662,17617897.608336084,dogecoin
2015-08-05 00:00:00.000,0.0001738155604196,62873.320727798906,17435189.513193537,dogecoin
2015-08-06 00:00:00.000,0.0001676722848989,84177.64849718365,16818966.358742934,dogecoin
2015-08-07 00:00:00.000,0.0001673137226148,97744.32542920033,16782999.4904105,dogecoin
2015-08-08 00:00:00.000,0.0001601691761192,141485.03575341785,16066340.280862704,dogecoin
2015-08-09 00:00:00.000,0.0001619909918089,106433.35447547282,16249083.9991519,dogecoin
2015-08-10 00:00:00.000,0.0001608067326731,59846.1379101913,16165873.602524277,dogecoin
2015-08-11 00:00:00.000,0.0001631133815891,110611.16666935112,16399917.29134334,dogecoin
2015-08-12 00:00:00.000,0.0001603767239482,108202.36025949952,16126854.513799137,dogecoin
2015-08-13 00:00:00.000,0.0001557237806239,26721.00413702912,15660990.9361203,dogecoin
2015-08-14 00:00:00.000,0.000155529113544,29479.295229480387,15643399.186960911,dogecoin
2015-08-15 00:00:00.000,0.0001534208955664,15671.14468679238,15433329.466608202,dogecoin
2015-08-16 00:00:00.000,0.0001476819593883,28227.22039407031,14857893.669623973,dogecoin
2015-08-17 00:00:00.000,0.0001495136476081,19521.50191796467,15044093.298047137,dogecoin
2015-08-18 00:00:00.000,0.000142918345872,27198.96774839866,14382286.526562909,dogecoin
2015-08-19 00:00:00.000,0.000131609787808,32934.46556982286,13245950.077470295,dogecoin
2015-08-20 00:00:00.000,0.000137817621372,22377.626501072627,13872541.807406887,dogecoin
2015-08-21 00:00:00.000,0.000142280421827,31738.67344186728,14323631.758008692,dogecoin
2015-08-22 00:00:00.000,0.0001417256226091,10055.255547617677,14269616.53502766,dogecoin
2015-08-23 00:00:00.000,0.0001371378679296,33650.86665220872,13809509.17453469,dogecoin
2015-08-24 00:00:00.000,0.0001256342841253,20928.17936242751,12652749.310662031,dogecoin
2015-08-25 00:00:00.000,0.0001292608128871,98315.1864695806,13019664.105562016,dogecoin
2015-08-26 00:00:00.000,0.0001310040013601,91458.65407407992,13196946.115336306,dogecoin
2015-08-27 00:00:00.000,0.0001285079029499,45427.73393536455,12947176.92140835,dogecoin
2015-08-28 00:00:00.000,0.0001314038046026,67097.65499655277,13240654.424585614,dogecoin
2015-08-29 00:00:00.000,0.0001310914377375,37341.02797883063,13210874.842695784,dogecoin
2015-08-30 00:00:00.000,0.0001290230271443,40284.1731308851,13004105.30053936,dogecoin
2015-08-31 00:00:00.000,0.0001291356786702,29622.208659011536,13017105.424722403,dogecoin
2015-09-01 00:00:00.000,0.0001271654624261,51422.78780939272,12820188.509617282,dogecoin
2015-09-02 00:00:00.000,0.0001258007920469,27034.297243431334,12684250.114632046,dogecoin
2015-09-03 00:00:00.000,0.0001214416703774,44265.56676081372,12246325.885413,dogecoin
2015-09-04 00:00:00.000,0.0001237267090821,18649.833814850743,12478346.747739792,dogecoin
2015-09-05 00:00:00.000,0.0001297688149044,70845.34759393771,13089392.4139814,dogecoin
2015-09-06 00:00:00.000,0.0001326669284363,74509.62125019747,13383440.722125676,dogecoin
2015-09-07 00:00:00.000,0.0001292040773278,53228.06833766909,13035776.033616802,dogecoin
2015-09-08 00:00:00.000,0.0001314084228617,64359.21885691513,13259901.730620803,dogecoin
2015-09-09 00:00:00.000,0.0001281343364147,85868.68838491262,12931211.208780542,dogecoin
2015-09-10 00:00:00.000,0.0001291092160573,51210.62077134585,13031301.169410013,dogecoin
2015-09-11 00:00:00.000,0.000131171791684,47383.12046470098,13241224.007852895,dogecoin
2015-09-12 00:00:00.000,0.0001262428748016,42558.99534376841,12745322.96325934,dogecoin
2015-09-13 00:00:00.000,0.0001240643393237,37897.83685309351,12526985.278026218,dogecoin
2015-09-14 00:00:00.000,0.000124387891435,46559.42314668416,12561281.923100308,dogecoin
2015-09-15 00:00:00.000,0.0001226402117309,40866.098149977726,12386401.369305426,dogecoin
2015-09-16 00:00:00.000,0.000121312241773,55833.74987233522,12253886.890972717,dogecoin
2015-09-17 00:00:00.000,0.0001245576058543,57839.917976171826,12583346.748937368,dogecoin
2015-09-18 00:00:00.000,0.000124407563048,39651.101287237354,12569825.481068743,dogecoin
2015-09-19 00:00:00.000,0.0001251887213357,31248.791571429258,12650387.19183018,dogecoin
2015-09-20 00:00:00.000,0.0001250800650921,38708.4913290421,12641052.752038624,dogecoin
2015-09-21 00:00:00.000,0.0001260343185807,100024.22304782814,12739132.824882245,dogecoin
2015-09-22 00:00:00.000,0.0001242297798353,98836.7584258522,12558373.108752422,dogecoin
2015-09-23 00:00:00.000,0.0001213106263008,129628.0591770639,12264856.672765072,dogecoin
2015-09-24 00:00:00.000,0.0001223806152239,37664.43516126887,12374660.207716525,dogecoin
2015-09-25 00:00:00.000,0.000120617950341,55804.9809334011,12197985.117297746,dogecoin
2015-09-26 00:00:00.000,0.0001208728061666,25597.414347013135,12225360.524137536,dogecoin
2015-09-27 00:00:00.000,0.0001206829571858,28098.936453244853,12207741.531000927,dogecoin
2015-09-28 00:00:00.000,0.000122429479364,60386.323098845845,12386005.554458778,dogecoin
2015-09-29 00:00:00.000,0.0001207109204166,97603.73082305804,12213711.184534118,dogecoin
2015-09-30 00:00:00.000,0.0001221400672234,36937.17757680519,12359939.243872412,dogecoin
2015-10-01 00:00:00.000,0.0001221289311511,28004.805101590795,12360423.740354454,dogecoin
2015-10-02 00:00:00.000,0.0001209338801737,25244.517034521738,12241048.786342444,dogecoin
2015-10-03 00:00:00.000,0.000120748358792,18776.882278134643,12223880.238384664,dogecoin
2015-10-04 00:00:00.000,0.0001175111087925,29756.81226125797,11897807.064184042,dogecoin
2015-10-05 00:00:00.000,0.0001162030633317,38105.80827876654,11766956.933615748,dogecoin
2015-10-06 00:00:00.000,0.0001204800814781,40020.48174318434,12201730.65072674,dogecoin
2015-10-07 00:00:00.000,0.000118398780046,41112.476915341285,11990944.941040896,dogecoin
2015-10-08 00:00:00.000,0.0001180488293715,28560.39572588365,11955503.365813404,dogecoin
2015-10-09 00:00:00.000,0.0001178668102075,31581.46273601025,11937069.208192771,dogecoin
2015-10-10 00:00:00.000,0.0001176097906559,10816.08394398028,11915917.90554296,dogecoin
2015-10-11 00:00:00.000,0.0001203987612726,8554.881233022425,12198489.150038484,dogecoin
2015-10-12 00:00:00.000,0.0001178817062796,26562.785867155668,11943467.688873077,dogecoin
2015-10-13 00:00:00.000,0.0001200312965426,29859.874153787136,12161258.579933118,dogecoin
2015-10-14 00:00:00.000,0.0001182775179521,39270.115240372674,11991799.90068781,dogecoin
2015-10-15 00:00:00.000,0.0001192109354923,27185.6620101805,12088091.512412108,dogecoin
2015-10-16 00:00:00.000,0.000118418136581,40835.887311728686,12009330.8403153,dogecoin
2015-10-17 00:00:00.000,0.000117429278926,20760.505289210683,11910686.461558629,dogecoin
2015-10-18 00:00:00.000,0.0001172341436468,12482.70837282732,11892512.912356086,dogecoin
2015-10-19 00:00:00.000,0.0001166563542782,20248.267248231314,11835528.048902,dogecoin
2015-10-20 00:00:00.000,0.0001170278958882,16251.367097011012,11874909.321650833,dogecoin
2015-10-21 00:00:00.000,0.0001163290978794,19566.30918507936,11805174.659987886,dogecoin
2015-10-22 00:00:00.000,0.0001162157851412,18155.32953144471,11795275.673933778,dogecoin
2015-10-23 00:00:00.000,0.000113974111542,20348.783878152168,11569343.01907601,dogecoin
2015-10-24 00:00:00.000,0.0001147039906785,20339.869877152018,11645020.57885013,dogecoin
2015-10-25 00:00:00.000,0.0001126589979213,18462.794148848738,11438973.193541788,dogecoin
2015-10-26 00:00:00.000,0.0001145144322118,13362.635920738085,11628970.72100259,dogecoin
2015-10-27 00:00:00.000,0.0001172973057523,26314.752051463824,11913191.191977276,dogecoin
2015-10-28 00:00:00.000,0.0001207615554097,25138.623766893365,12266711.471005715,dogecoin
2015-10-29 00:00:00.000,0.0001317820018638,43857.40265693545,13387983.760244226,dogecoin
2015-10-30 00:00:00.000,0.0001379627577362,105322.4906034822,14017825.462706093,dogecoin
2015-10-31 00:00:00.000,0.0001285648070636,34864.53538837959,13064730.517601475,dogecoin
2015-11-01 00:00:00.000,0.0001337011571281,29637.156218352346,13588532.949157164,dogecoin
2015-11-02 00:00:00.000,0.0001372591986357,27562.830618566462,13952054.680475188,dogecoin
2015-11-03 00:00:00.000,0.0001460285818734,79480.44411892659,14845464.540250162,dogecoin
2015-11-04 00:00:00.000,0.000133805264278,137206.7542702141,13604651.44810771,dogecoin
2015-11-05 00:00:00.000,0.0001382398960702,48408.79312286967,14057436.093938852,dogecoin
2015-11-06 00:00:00.000,0.0001379436411617,65268.185189953074,14029224.483532472,dogecoin
2015-11-07 00:00:00.000,0.0001408364984044,35384.80269117776,14325385.9232222,dogecoin
2015-11-08 00:00:00.000,0.0001324083441959,27487.73823312636,13469908.40259502,dogecoin
2015-11-09 00:00:00.000,0.0001332661696004,28794.29100499697,13559028.573073128,dogecoin
2015-11-10 00:00:00.000,0.0001204754577695,49928.90394089339,12259317.939858517,dogecoin
2015-11-11 00:00:00.000,0.0001219021184749,133255.69512190903,12406186.719706096,dogecoin
2015-11-12 00:00:00.000,0.0001304944150069,118459.76058307436,13282457.98349972,dogecoin
2015-11-13 00:00:00.000,0.0001327653438972,24032.95671241892,13515445.906869715,dogecoin
2015-11-14 00:00:00.000,0.0001299187542402,30901.12059281195,13227475.082620677,dogecoin
2015-11-15 00:00:00.000,0.0001254112862008,29823.419291566795,12770287.084183477,dogecoin
2015-11-16 00:00:00.000,0.0001305393914531,43680.813586862656,13294269.762109736,dogecoin
2015-11-17 00:00:00.000,0.0001323070028575,40013.71052491786,13476129.7071218,dogecoin
2015-11-18 00:00:00.000,0.0001344115713299,73467.75472570151,13692358.521731803,dogecoin
2015-11-19 00:00:00.000,0.0001305855789461,47899.0483189007,13304393.78414194,dogecoin
2015-11-20 00:00:00.000,0.0001279863276675,32704.40574847099,13041367.747845504,dogecoin
2015-11-21 00:00:00.000,0.0001309756468474,24654.76691201928,13347785.263296217,dogecoin
2015-11-22 00:00:00.000,0.0001266396048075,9558.460887590216,12907685.098932425,dogecoin
2015-11-23 00:00:00.000,0.0001290120173232,67605.49992720346,13151326.973572372,dogecoin
2015-11-24 00:00:00.000,0.0001282558210817,52619.22311560611,13076016.128039226,dogecoin
2015-11-25 00:00:00.000,0.0001339860142971,27584.41053114438,13662085.369515406,dogecoin
2015-11-26 00:00:00.000,0.0001336578443489,60398.42464090833,13630491.698270854,dogecoin
2015-11-27 00:00:00.000,0.0001338655245561,33219.623267521194,13653513.032861931,dogecoin
2015-11-28 00:00:00.000,0.0001317084588487,28000.841338923576,13435343.676864527,dogecoin
2015-11-29 00:00:00.000,0.0001331415926122,34292.73160719577,13583360.894978613,dogecoin
2015-11-30 00:00:00.000,0.0001294561167987,46514.31042026009,13209157.700415911,dogecoin
2015-12-01 00:00:00.000,0.0001271080364167,45149.73141285984,12971329.42391171,dogecoin
2015-12-02 00:00:00.000,0.0001290143457481,35444.394742508804,13167673.454409812,dogecoin
2015-12-03 00:00:00.000,0.0001270251532458,60382.43256757566,12966428.439145766,dogecoin
2015-12-04 00:00:00.000,0.0001290968134969,39440.9506865876,13179682.302028414,dogecoin
2015-12-05 00:00:00.000,0.0001316142798995,50548.1972390763,13438545.65032696,dogecoin
2015-12-06 00:00:00.000,0.0001282000626697,55895.03974087768,13091826.751087276,dogecoin
2015-12-07 00:00:00.000,0.0001281471877093,54005.07433434456,13088211.293203557,dogecoin
2015-12-08 00:00:00.000,0.0001450367352163,123893.8083314761,14815684.987569053,dogecoin
2015-12-09 00:00:00.000,0.0001491807590173,163579.35012983682,15241154.976995666,dogecoin
2015-12-10 00:00:00.000,0.0001443931731736,113437.6091143752,14754053.702000694,dogecoin
2015-12-11 00:00:00.000,0.0001575818380951,141814.62739657285,16103829.661840083,dogecoin
2015-12-12 00:00:00.000,0.0001547731275657,87693.2041005528,15816797.878986545,dogecoin
2015-12-13 00:00:00.000,0.000152799842938,106256.30131189566,15619472.05322314,dogecoin
2015-12-14 00:00:00.000,0.0001516318812372,80726.10804524658,15502190.413084986,dogecoin
2015-12-15 00:00:00.000,0.0001606741272674,93360.72635163506,16426630.699511264,dogecoin
2015-12-16 00:00:00.000,0.0001617018748153,97691.02462229584,16534027.192861857,dogecoin
2015-12-17 00:00:00.000,0.0001580817737888,109625.92610461134,16166137.249021038,dogecoin
2015-12-18 00:00:00.000,0.0001605401196451,95818.89210918036,16419763.570764082,dogecoin
2015-12-19 00:00:00.000,0.0001615448610737,76104.27674714536,16524772.017684704,dogecoin
2015-12-20 00:00:00.000,0.0001518673361177,79742.27325183438,15536963.71762074,dogecoin
2015-12-21 00:00:00.000,0.0001498174104919,119872.8153952783,15329333.901379382,dogecoin
2015-12-22 00:00:00.000,0.00014797729767,73406.88012398752,15143119.701827414,dogecoin
2015-12-23 00:00:00.000,0.0001521870535732,94028.23144566064,15576110.995242735,dogecoin
2015-12-24 00:00:00.000,0.0001557595195143,74577.27043963489,15943938.853860926,dogecoin
2015-12-25 00:00:00.000,0.0001546662305921,96999.13075467855,15834176.41512888,dogecoin
2015-12-26 00:00:00.000,0.0001466871117111,97824.50366744849,15019369.14109123,dogecoin
2015-12-27 00:00:00.000,0.000151998916162,71602.64443425172,15565363.719333392,dogecoin
2015-12-28 00:00:00.000,0.0001382420258891,68361.3072321053,14158521.502207164,dogecoin
2015-12-29 00:00:00.000,0.0001618752581673,67840.03983910929,16581252.220978769,dogecoin
2015-12-30 00:00:00.000,0.0001497824236472,96567.2394439181,15344653.648213517,dogecoin
2015-12-31 00:00:00.000,0.0001521022800948,83640.10045205062,15584441.906604528,dogecoin
2016-01-01 00:00:00.000,0.0001356079220705,27162.65562443225,13896310.374160906,dogecoin
2016-01-02 00:00:00.000,0.0001568288195622,51105.37171272476,16073110.737356836,dogecoin
2016-01-03 00:00:00.000,0.0001504680560932,45975.93427181501,15423332.438900275,dogecoin
2016-01-04 00:00:00.000,0.0001487470924167,43474.26561258156,15248989.249384116,dogecoin
2016-01-05 00:00:00.000,0.0001562805407811,45763.00344196797,16023469.386127438,dogecoin
2016-01-06 00:00:00.000,0.0001622124281454,55747.2065309181,16634019.048666876,dogecoin
2016-01-07 00:00:00.000,0.0001551235334996,70828.50885741477,15907090.724375471,dogecoin
2016-01-08 00:00:00.000,0.0001610513410266,123383.51712430207,16520495.466878615,dogecoin
2016-01-09 00:00:00.000,0.000185099075792,423275.08650493546,18990035.568615746,dogecoin
2016-01-10 00:00:00.000,0.0001811539057009,143448.83654089636,18587920.230893333,dogecoin
2016-01-11 00:00:00.000,0.0001837063726622,90530.08658354878,18852370.314024284,dogecoin
2016-01-12 00:00:00.000,0.00019001013854,245905.9281924236,19501909.44914773,dogecoin
2016-01-13 00:00:00.000,0.0001868979135105,142467.4266287069,19185083.192815904,dogecoin
2016-01-14 00:00:00.000,0.0001824095887581,70573.74073464489,18726871.22594368,dogecoin
2016-01-15 00:00:00.000,0.0001488632903378,97822.310427358,15282878.972567936,dogecoin
2016-01-16 00:00:00.000,0.0001560630081354,77007.393042805,16026389.366845476,dogecoin
2016-01-17 00:00:00.000,0.0001526272153167,30538.167625668983,15673561.658636734,dogecoin
2016-01-18 00:00:00.000,0.0001494395358162,26047.99311955856,15350363.533765849,dogecoin
2016-01-19 00:00:00.000,0.0001479460680162,29585.34897483285,15199013.635958605,dogecoin
2016-01-20 00:00:00.000,0.0001651316618559,71361.06417169495,16966854.69991751,dogecoin
2016-01-21 00:00:00.000,0.0001597232107774,23739.6940173454,16413370.843073849,dogecoin
2016-01-22 00:00:00.000,0.0001641214272338,91631.87012161576,16867599.799833205,dogecoin
2016-01-23 00:00:00.000,0.0001715022397808,82859.62141855565,17626163.713991173,dogecoin
2016-01-24 00:00:00.000,0.0001890056184969,100807.8591632522,19430376.609654173,dogecoin
2016-01-25 00:00:00.000,0.0002110751867908,188272.72712612964,21699198.176834308,dogecoin
2016-01-26 00:00:00.000,0.0003411968818892,1687098.7443907498,35080886.938482754,dogecoin
2016-01-27 00:00:00.000,0.0004493748501941,1921126.367215537,46203436.04950453,dogecoin
2016-01-28 00:00:00.000,0.0003412508022357,1154900.7749821448,35100688.39721558,dogecoin
2016-01-29 00:00:00.000,0.0003159905775601,333215.7663557105,32506845.43050535,dogecoin
2016-01-30 00:00:00.000,0.0002561856026171,314331.324364126,26358072.67656139,dogecoin
2016-01-31 00:00:00.000,0.0002629052523653,381620.6500705965,27049434.777371068,dogecoin
2016-02-01 00:00:00.000,0.0002622278699221,193545.9008628866,26986941.518216267,dogecoin
2016-02-02 00:00:00.000,0.0002601661706487,76283.81091884302,26778326.705091733,dogecoin
2016-02-03 00:00:00.000,0.0002603815325821,95788.24084053832,26804063.645932615,dogecoin
2016-02-04 00:00:00.000,0.0002859850156848,148204.91643530858,29443692.330695435,dogecoin
2016-02-05 00:00:00.000,0.0002972002935989,135163.13794399687,30602461.377741687,dogecoin
2016-02-06 00:00:00.000,0.0002965887936102,282685.1924092134,30543595.298866622,dogecoin
2016-02-07 00:00:00.000,0.0002813036952476,149491.37750514178,28973381.881484784,dogecoin
2016-02-08 00:00:00.000,0.0002810209070392,94921.23847040648,28948161.265152488,dogecoin
2016-02-09 00:00:00.000,0.0002873054305938,63039.92557462398,29599490.54507622,dogecoin
2016-02-10 00:00:00.000,0.0002890549998095,117205.6984217296,29783709.676540427,dogecoin
2016-02-11 00:00:00.000,0.000279644892738,194452.2882343512,28817941.65845856,dogecoin
2016-02-12 00:00:00.000,0.0002943488161304,165064.17829736526,30337303.59786538,dogecoin
2016-02-13 00:00:00.000,0.0002883702584613,71713.66949422187,29725097.445866268,dogecoin
2016-02-14 00:00:00.000,0.0002916552948796,63543.21628804958,30067725.679087374,dogecoin
2016-02-15 00:00:00.000,0.0002905499361927,263315.11719745945,29957764.149579443,dogecoin
2016-02-16 00:00:00.000,0.0002838011788471,97502.7989070082,29265806.733024657,dogecoin
2016-02-17 00:00:00.000,0.0002729705626718,115187.18414446306,28152705.074637983,dogecoin
2016-02-18 00:00:00.000,0.0002711745048695,70382.60757252884,27971183.48081429,dogecoin
2016-02-19 00:00:00.000,0.0002902588954211,377539.533573123,29943706.916970916,dogecoin
2016-02-20 00:00:00.000,0.0002877210764469,65790.61919263094,29685894.163693614,dogecoin
2016-02-21 00:00:00.000,0.0002828494796765,143944.5298142423,29187207.30759351,dogecoin
2016-02-22 00:00:00.000,0.0002790152885097,107348.37611043351,28795390.34245542,dogecoin
2016-02-23 00:00:00.000,0.0002763766829392,142621.9899481522,28526914.710999817,dogecoin
2016-02-24 00:00:00.000,0.0002740504197744,117660.71948795472,28290557.675503273,dogecoin
2016-02-25 00:00:00.000,0.0002640254365668,64163.27324472149,27258182.502129503,dogecoin
2016-02-26 00:00:00.000,0.0002578212206722,87304.25569032814,26621227.219309624,dogecoin
2016-02-27 00:00:00.000,0.0002538322551701,141049.94693978035,26212832.478298943,dogecoin
2016-02-28 00:00:00.000,0.0002526712853475,205703.2831328696,26096451.114435423,dogecoin
2016-02-29 00:00:00.000,0.0002482826472606,141143.64178340847,25646605.52468329,dogecoin
2016-03-01 00:00:00.000,0.0002470002764075,91227.85601470564,25517570.37490483,dogecoin
2016-03-02 00:00:00.000,0.0002415571099358,85769.22821189923,24958527.13352717,dogecoin
2016-03-03 00:00:00.000,0.0002415038070175,112818.29282685,24956361.40298757,dogecoin
2016-03-04 00:00:00.000,0.0002362248228344,54237.80506588354,24414089.02539635,dogecoin
2016-03-05 00:00:00.000,0.0002196600970542,85552.79494993463,22705157.8968462,dogecoin
2016-03-06 00:00:00.000,0.0002188074388181,61421.20780462685,22620059.03706588,dogecoin
2016-03-07 00:00:00.000,0.0002286030666856,82384.22191273753,23635895.017955184,dogecoin
2016-03-08 00:00:00.000,0.000219460086342,45961.294249996696,22693608.25247288,dogecoin
2016-03-09 00:00:00.000,0.0002259894750028,74899.05502197142,23371908.408783637,dogecoin
2016-03-10 00:00:00.000,0.0002435462588917,126845.80475648063,25190997.399813894,dogecoin
2016-03-11 00:00:00.000,0.0002396679291046,84349.8791340229,24793176.713609103,dogecoin
2016-03-12 00:00:00.000,0.0002343994713127,97066.4291417684,24251420.54819182,dogecoin
2016-03-13 00:00:00.000,0.0002424337994669,109641.3233346696,25086025.396830477,dogecoin
2016-03-14 00:00:00.000,0.0002348884441873,78770.64513632443,24308567.136375125,dogecoin
2016-03-15 00:00:00.000,0.0002301369763449,82791.71927006645,23820026.267727893,dogecoin
2016-03-16 00:00:00.000,0.0002273041481719,97772.21785420012,23529982.03273509,dogecoin
2016-03-17 00:00:00.000,0.00022135304811,82364.13541194992,22917008.616012543,dogecoin
2016-03-18 00:00:00.000,0.0002115980343025,64054.49389657795,21909960.05991291,dogecoin
2016-03-19 00:00:00.000,0.0002180057784355,140815.08130827968,22576466.506410636,dogecoin
2016-03-20 00:00:00.000,0.000210447665884,142665.2209995004,21796671.05849139,dogecoin
2016-03-21 00:00:00.000,0.0002122345880488,89497.08099493574,21984707.700589277,dogecoin
2016-03-22 00:00:00.000,0.000212504196377,162537.55986221106,22015559.09021402,dogecoin
2016-03-23 00:00:00.000,0.0002132461610415,146228.600791748,22095382.464130756,dogecoin
2016-03-24 00:00:00.000,0.0002125088931447,156919.6095610064,22021933.496458612,dogecoin
2016-03-25 00:00:00.000,0.0002132659102268,99030.68153870416,22103333.708827667,dogecoin
2016-03-26 00:00:00.000,0.0002119994273486,77259.80641430998,21975026.30609389,dogecoin
2016-03-27 00:00:00.000,0.0002142930073334,133552.0319800416,22215756.048189577,dogecoin
2016-03-28 00:00:00.000,0.0002136150277051,136065.91732785897,22148393.76720355,dogecoin
2016-03-29 00:00:00.000,0.0002558989917399,1328536.033968303,26536100.849522244,dogecoin
2016-03-30 00:00:00.000,0.0002310050414081,317691.7408660642,23957867.711421836,dogecoin
2016-03-31 00:00:00.000,0.0002323232512103,145840.07743796258,24097750.94658186,dogecoin
2016-04-01 00:00:00.000,0.0002230795223985,131316.32016269545,23142027.76403271,dogecoin
2016-04-02 00:00:00.000,0.0002257621962414,118923.3909806778,23423447.468466733,dogecoin
2016-04-03 00:00:00.000,0.0002213442920161,137259.3078930348,22965077.78006871,dogecoin
2016-04-04 00:00:00.000,0.0002212012229273,84171.63825369146,22956313.342204828,dogecoin
2016-04-05 00:00:00.000,0.0002131944985632,145468.68625762293,22128320.257057887,dogecoin
2016-04-06 00:00:00.000,0.0002132080472958,105325.88029183014,22132665.219339807,dogecoin
2016-04-07 00:00:00.000,0.0002077684147705,107561.33040612208,21570869.466804706,dogecoin
2016-04-08 00:00:00.000,0.0002102753350383,130949.45516846357,21834074.224376574,dogecoin
2016-04-09 00:00:00.000,0.0002108034992001,107400.7270563305,21888916.48873148,dogecoin
2016-04-10 00:00:00.000,0.0002026348904122,146908.58891618386,21046382.525580164,dogecoin
2016-04-11 00:00:00.000,0.0002112705276748,63550.150378850936,21946253.791915946,dogecoin
2016-04-12 00:00:00.000,0.0002289337994929,129748.197346731,23784258.37244972,dogecoin
2016-04-13 00:00:00.000,0.0002349062879696,270121.51584779145,24407976.87693771,dogecoin
2016-04-14 00:00:00.000,0.0002298278842141,75593.11302793674,23883460.13659764,dogecoin
2016-04-15 00:00:00.000,0.000233103381868,101832.49418008332,24227097.162722107,dogecoin
